,Y-Test,Tree Predictions,RF Predictions,Boost Predictions,Bag Predictions
794,6.8301253,7.347538702189922,7.222139870259487,7.074469506221937,7.2764508914947506
290,5.2507377,4.727349216029758,4.600669471500737,4.610262322754194,4.590729081630707
1751,4.3154798,4.901353518168132,4.767012019007328,4.857589734755186,4.858638958930969
128,4.556141,4.901353518168132,4.756220287254836,4.95009471530689,4.808019902706146
1472,6.6997895,6.109795272350311,5.919181470526249,6.085901842738082,6.204721279144287
328,5.69793,6.654511034488678,6.207163472481191,6.269822952693794,6.184397015571594
1429,5.367565,5.0765927148901895,5.0590234393882145,5.137721233185752,5.1222237920761104
657,5.9846015,5.418697197226029,5.726713878447711,5.669823269676465,5.731393532752991
411,5.4333196,5.755098416255071,5.300901199488509,5.431972229136784,5.3545424222946165
453,7.7705154,7.347538702189922,7.566605966256869,7.484646157697052,7.655757641792297
1054,5.5802817,6.439341758159881,5.780953128346263,5.953163020028779,5.938692479133606
1263,4.234646,4.154252235868336,4.265823758676776,4.332182315630775,4.322241997718811
550,4.5492196,4.385700327378732,4.616955942660888,4.4634090094316115,4.549487960338593
659,6.464987,5.418697197226029,5.792108392758448,5.773717995569143,5.893120951652527
847,5.9106793,6.366081981335656,6.238874954245417,6.139258785640316,6.214881324768067
412,5.5955753,5.755098416255071,5.397126876991311,5.545389297607828,5.419885110855103
117,6.173176,6.673017978668213,6.711724145701953,6.809908655051402,6.712575263977051
1045,3.8676383,3.4826591198260965,4.004923103423932,3.9874874007050964,3.992050702571869
1625,4.3309455,5.418697197226029,5.214825838837279,5.631526707846255,5.134530987739563
1769,5.7917547,5.687571366628011,5.545888217432467,5.351378936514134,5.5268028903007504
1535,6.052223,5.755098416255071,5.8771768006419745,5.926820612060256,5.90151873588562
1271,4.760276,4.727349216029758,4.9033473602555775,4.934735436451986,4.981716258525848
1404,6.1620765,6.060304807580036,6.220308015386597,6.10953914926095,6.199059338569641
573,6.357625,6.366081981335656,6.43665294597135,6.335537285666587,6.455230875015259
1601,6.9946146,6.411947886149089,6.5292688187398475,6.7147073512509685,6.609567451477051
38,6.0731583,5.755098416255071,5.639958780264138,5.848421905257929,5.641629729270935
1619,3.976905,5.418697197226029,5.111867756661289,5.29426385655012,5.0702982950210576
1800,4.7108026,5.000944461351559,5.019542255716238,5.05048167366296,4.967080426216126
1659,7.508587,7.347538702189922,7.377381199734896,7.290243737861564,7.4100085592269895
423,5.4178686,5.000944461351559,5.583639764747923,4.916950140892703,5.167385048866272
874,4.0939918,4.901353518168132,4.938741784761959,4.700345802566612,4.851209893226623
1036,4.0705867,4.154252235868336,4.073990163325626,4.1009171476662605,3.9401517033576967
309,3.5678926,3.4826591198260965,3.7365807355289107,3.517065406125109,3.601164619922638
396,7.082465,7.52353048324585,6.661978428963088,7.162594356599092,6.956231737136841
1696,5.373399,5.418697197226029,5.11979086301097,5.211290004904068,5.203459420204163
919,6.075547,6.366081981335656,6.325967177549998,6.487982078415334,6.551158671379089
1468,7.266694,6.366081981335656,6.216845586945561,6.135854208746446,6.245383949279785
257,4.740893,4.154252235868336,4.4247033854508535,4.464626400223351,4.318994913101196
870,5.2712846,5.418697197226029,5.343089128009729,5.2894106282766264,5.266040525436401
603,4.659097,4.901353518168132,4.892597622555268,4.920851013784193,4.867556462287903
349,5.2410903,5.418697197226029,5.299461643196596,5.199074745222286,5.32397533416748
256,4.927236,4.154252235868336,4.3196638400050915,4.309676943283491,4.119533762931824
451,7.970892,7.347538702189922,7.512270013913274,7.4231392724931995,7.436825590133667
1563,4.6573634,5.418697197226029,5.429650171965014,5.309601722738033,5.394875922203064
901,4.475654,4.727349216029758,4.64489966788238,4.645460044810471,4.739712722301483
1689,4.9665213,4.901353518168132,4.763943502201164,5.0036428000002395,4.900421123504639
841,5.7088866,5.418697197226029,5.5775831616376745,5.7019484021048354,5.612432503700257
710,5.1939335,5.0765927148901895,5.599414188987469,5.4850363245987594,5.54569408416748
957,4.6689105,5.0765927148901895,5.133363942174362,5.148848309623722,5.210624260902405
177,5.0821285,4.727349216029758,5.061744222890977,5.164614601748945,4.93836942911148
239,4.8654013,5.0765927148901895,5.232419882859542,5.070007352742012,5.259059720039367
1316,5.267186,3.6408525705337524,4.399507947220702,4.3903701306514895,4.394034972190857
503,4.1741586,4.727349216029758,4.720325172917722,4.718054699784295,4.756512084007263
1880,6.525146,5.810213982521951,6.3239194363986035,6.4669010532069375,6.45307936668396
218,6.636771,5.810213982521951,5.503945982900061,5.322606870074727,5.4002055740356445
24,5.3649096,4.901353518168132,5.040568964841667,5.107296137725565,4.959293789863587
954,4.709502,5.0765927148901895,5.236728612173783,5.0652085977209715,5.195581240653992
159,6.772138,6.366081981335656,6.517846723421343,6.6264611132907785,6.593249135017395
1101,5.477073,5.418697197226029,5.43374302937962,5.364530503250159,5.369973447322845
1065,3.9765985,4.154252235868336,4.234021332851516,4.327254278159682,4.293916299343109
214,3.4989367,3.7859058678150177,3.8087267746925355,3.7557939949187658,3.8815564012527464
638,6.0385747,6.109795272350311,5.768551770846049,6.182822640932147,5.949316425323486
1029,4.3814154,4.385700327378732,3.994882073867669,3.7386834624913243,3.933534424304962
991,3.354676,4.154252235868336,4.145802860176965,4.196198300579037,4.155531756877899
1070,3.9747143,4.385700327378732,4.31193400099416,4.325027897767577,4.245178656578064
291,4.9367375,4.727349216029758,4.598683424159029,4.55115072368431,4.568250784873962
1334,4.695239,5.000944461351559,4.834221536034073,4.853998055319772,4.9093769788742065
670,4.8737226,4.154252235868336,4.457490750873513,4.487034603141731,4.361580498218537
285,4.271038,4.727349216029758,4.55221144865318,4.673676596585988,4.549199392795563
1049,3.8691237,4.154252235868336,4.0831254053733295,4.311187229677551,4.0456386041641235
1314,5.2081466,3.6408525705337524,4.341740890578946,4.3919485973096215,4.482500803470612
1479,6.3563933,6.366081981335656,6.1828882586486005,6.237174904217599,6.263574404716492
189,5.6505527,5.418697197226029,5.6481996778933174,5.7226789956976765,5.645830564498901
8,4.2201686,4.154252235868336,3.8029374631374586,3.845312498464968,3.773864438533783
1901,5.022699,5.418697197226029,5.5148276180639995,5.495875543317197,5.456709904670715
1425,6.6112986,6.867725917271206,6.739962426528098,6.544167064786557,6.692312846183777
1740,6.1918597,5.8319197568026455,5.8906023880966,5.8774214099020385,5.818786849975586
725,7.59066,7.347538702189922,7.017972070327282,6.977658732872303,7.027711691856385
1197,4.5665946,4.385700327378732,4.377992464981908,4.1959428569642885,4.152210028171539
1377,5.7109365,5.418697197226029,5.652010364559888,5.546531321369233,5.711507406234741
1412,5.219998,5.458745343344552,5.621781931604659,5.557439084200703,5.559881129264832
193,4.899807,5.000944461351559,4.806943522823678,4.953776568379909,4.851325595378876
1608,6.4564776,6.411947886149089,6.327271590180405,6.293384600972447,6.359631271362304
432,5.7946186,6.109795272350311,6.03165898659932,5.999451065802159,6.061341300010681
1720,6.9854636,5.810213982521951,6.173082879932343,6.223085015949982,6.179260354042054
1376,5.7006288,5.418697197226029,5.582960768440034,5.594033319325072,5.63644236087799
1235,7.327183,7.271153753454035,7.357842353628456,7.231819652104655,7.306661691665649
1823,6.9864635,6.92621431350708,6.833442571963581,6.742529484591069,6.7788286828994755
84,7.4006886,7.347538702189922,7.278761282432497,7.219950946653585,7.267736740112305
868,5.3330216,5.418697197226029,5.318875258263383,5.3041403716432445,5.2321010065078735
1773,5.79146,5.810213982521951,5.54329251434194,5.41055362559918,5.5804989671707155
644,5.622519,5.187842512130738,5.384622346300296,5.150536003032194,5.294716639518738
952,5.196856,4.727349216029758,4.620294518739089,4.791851391313163,4.672061352729798
302,7.4127727,7.347538702189922,7.35200087342446,7.2942903985447725,7.346897549629212
1516,4.908618,4.154252235868336,4.242141056536858,4.3184571873611075,4.2810065150260925
1150,6.011365,5.810213982521951,5.409897524466101,5.400939712491374,5.340073852539063
775,4.7753167,4.441968704524793,4.712576832882091,4.818933249787481,4.5753491854667665
944,6.249586,5.810213982521951,5.613865424300666,5.585111560828726,5.667056341171264
767,4.6822243,4.901353518168132,4.898658466264263,4.98883704623407,4.844546027183533
513,5.7009296,5.810213982521951,5.658641187777094,5.9754022418681565,5.5432578516006465
1845,6.863947,6.92621431350708,7.01492396595064,7.004478452260875,6.981206359863282
449,8.018934,7.347538702189922,7.421201771429607,7.425969182749235,7.402985825538635
1048,3.3346336,4.154252235868336,3.975985898309407,3.907647803146625,3.8881561827659605
295,7.485604,7.347538702189922,7.377533855698386,7.302810883288917,7.388043394088745
1832,7.1032734,6.92621431350708,6.9182053563212955,6.92495269471213,6.852344617843628
688,6.0331893,5.690165662765503,5.282356210547572,5.271282027847835,5.312739067077636
498,5.167754,4.727349216029758,5.2231579112997055,5.124549961560275,5.015498082637787
1474,6.495133,6.109795272350311,6.071659225534726,6.034232221438002,6.239102807044983
1357,5.841174,5.810213982521951,5.640301191918293,5.689420305062773,5.633492798805237
516,6.839087,4.901353518168132,5.184407003996585,5.197586366478626,4.868815460205078
514,5.295535,4.901353518168132,5.047204288677949,5.084067023991813,4.9108867263793945
1778,3.733584,4.154252235868336,4.190485282228488,4.313176808275561,4.171095929145813
1442,5.618754,5.0765927148901895,5.2137039934547715,5.095265377455226,5.164753994941711
1640,7.2659774,6.92621431350708,6.9743313512651,6.970525981782053,6.983161058425903
431,5.4391613,6.109795272350311,6.10684368080563,6.207189845702583,6.233102097511291
316,3.639445,4.154252235868336,3.9791550644342633,4.117712077738655,4.047474782466889
1638,7.2413626,7.347538702189922,7.3450570648354745,7.1696709119197335,7.314895796775818
1566,5.0839868,4.727349216029758,4.8437996684416955,4.746847654209075,4.68962687253952
616,6.873763,7.347538702189922,7.0853287087035595,7.036187580385354,7.111028985977173
988,4.196063,4.385700327378732,4.288351405492412,4.397803847427834,4.284818632602692
335,6.8442383,6.439341758159881,6.54012605590815,6.479958293064972,6.5497379493713375
1794,5.2521815,5.000944461351559,4.8074217455605,4.543525772053584,4.833469994068146
1016,6.95792,7.347538702189922,7.274790630731825,7.197412801617906,7.2890063619613645
435,6.1368327,6.109795272350311,6.0351928408535995,6.040656417976874,6.097698493003845
1650,7.3980927,7.347538702189922,7.391017008278855,7.278435054345232,7.388624858856201
277,4.376985,4.631139145957099,4.875376859540691,4.705551136265065,4.807743809223175
1828,6.918055,6.673017978668213,6.938105799341959,6.863608203825124,6.963654537200927
1226,7.604173,7.271153753454035,7.190203499124535,7.161648527435044,7.200235347747803
356,5.7710648,7.151381015777588,5.864507861313197,5.879115093689857,5.932953448295593
186,5.8647985,5.418697197226029,5.6935956685467835,5.7514099411119926,5.693405513763428
1895,5.4216876,5.418697197226029,5.467825392096863,5.224593260106451,5.363182544708252
1623,4.267933,5.418697197226029,5.43727799813459,5.650917828956984,5.61203742980957
44,6.58226,6.439341758159881,6.007038611929873,6.033342768409868,5.956032338142395
28,6.3548985,5.418697197226029,5.377492740275787,5.340839711733898,5.2840559816360475
974,4.572567,4.901353518168132,4.933001162040339,4.92316107149767,4.944047245979309
164,3.6671395,3.4826591198260965,3.663473572121872,3.7925998107504935,3.5442442965507506
187,5.834329,5.418697197226029,5.687773946624705,5.687172150309394,5.745333170890808
1569,5.218431,4.727349216029758,4.920632924468146,4.977305377382642,5.003293919563293
1122,5.964221,5.418697197226029,5.535453712777355,5.607420140258888,5.603366985321045
1707,2.9027343,4.154252235868336,4.424246292435297,4.395592782732991,4.322217025756836
120,5.0522785,3.4826591198260965,4.251377297740329,4.204716281764631,4.134166498184204
1159,5.304066,5.755098416255071,5.777274283242604,5.839955445498446,5.819844856262207
1019,6.964097,7.347538702189922,7.200853309007985,7.1250794992822915,7.180399765968323
1499,4.8151865,5.000944461351559,4.786369325335387,4.943457989995424,4.743190178871155
858,5.908039,6.366081981335656,6.094162586112205,5.990090979551941,6.076133766174316
1466,3.2681522,3.8006391525268555,4.14649607181549,3.788578427069942,4.11600065946579
99,4.910772,5.000944461351559,4.921659464135073,4.898841160779148,4.9673957967758176
811,7.331036,6.92621431350708,6.899531829248741,6.931153577137113,6.926040468215942
276,4.998285,5.418697197226029,4.989282482466814,5.003383998542444,5.031922523975372
1074,4.4157295,4.154252235868336,4.227506224455383,4.473331880561808,4.183337416648865
979,5.15399,5.000944461351559,5.05306596857728,5.152964046384531,5.011767373085022
629,3.860351,4.727349216029758,4.69072852172835,4.739078507668871,4.70523989200592
1428,5.393724,5.0765927148901895,5.133084714465672,5.0449940344291,5.178539958000183
263,3.5687447,4.385700327378732,4.593323385115874,4.562408254008065,4.595731692314148
1311,5.2246575,4.727349216029758,4.584245112500911,4.512944969177032,4.631547167301178
243,5.108438,5.8319197568026455,5.87329736741792,5.844185879650223,5.955662941932678
994,5.121461,4.154252235868336,4.24942226359751,4.375354458885139,4.28127359867096
1847,6.9917593,6.92621431350708,7.039704677311462,7.006352826491693,7.053475184440613
1777,5.4743,5.810213982521951,5.866506075151682,5.614085020355835,5.732658357620239
607,6.4168196,6.92621431350708,6.852655878861115,6.884890433074287,6.894011831283569
1655,7.4928036,7.347538702189922,7.48726501344872,7.357716680731358,7.53404070854187
842,5.310539,5.810213982521951,5.710181531406475,5.76776597649376,5.777133302688599
827,6.5165267,6.366081981335656,6.227486362124829,6.1488553478897785,6.226764855384826
1787,4.2376866,4.154252235868336,4.314210811614019,4.312388982405346,4.17964271068573
307,7.0249047,7.347538702189922,7.050494990936405,7.074718608919979,6.957657175064087
765,4.6089277,4.901353518168132,4.8452258641819475,4.801387339027127,4.702203350067139
249,4.7853675,3.7156174182891846,4.032473802779487,4.0136431062284235,3.9554569935798645
532,5.4868197,6.060304807580036,5.819000322260316,5.773156387109004,5.802674069404602
343,4.862862,5.418697197226029,5.1175196934190925,5.015058016701806,5.061800308227539
1317,5.131565,3.6408525705337524,4.666869494531849,4.80906698492151,4.751880531311035
1508,6.0415463,5.418697197226029,5.923159761759186,5.5605514997284065,5.555587034225464
1015,6.391379,6.785984545946121,6.361685051136194,6.51060377767666,6.455830526351929
1266,5.0035443,4.154252235868336,4.137196038329632,4.275765211169987,4.214263207912445
1088,4.149043,4.727349216029758,4.431954635218307,4.602713125545019,4.465125653743744
1123,5.1020713,5.000944461351559,4.848762677906422,4.8202818550073845,4.881936407089233
617,7.0743246,6.92621431350708,6.948315579441296,6.992184127918766,6.904594802856446
194,4.963477,5.0959122975667315,4.860891002934446,4.911389761587545,5.0000280666351316
1410,5.7169666,5.755098416255071,5.740543510207423,5.55670012062787,5.748247184753418
549,4.099555,4.154252235868336,4.402415311017434,4.40149644175017,4.357183315753937
708,5.659317,6.366081981335656,5.915252775623341,5.8940820710385395,5.996576681137085
1560,5.353645,4.727349216029758,4.597804664061184,4.623340077879861,4.516370358467102
1928,4.8431644,4.727349216029758,4.669573039758036,4.81564306155829,4.684778618812561
1001,5.954443,5.0765927148901895,5.45526608695817,5.460110544861258,5.4676739645004275
1852,5.693946,5.810213982521951,5.937320089792774,5.891975157149091,5.960619945526123
233,3.843798,5.000944461351559,4.956039530147846,5.111544999069072,5.043964524269104
293,7.4180484,6.673017978668213,7.183900430370892,6.946443966229206,7.082214708328247
1749,4.124343,5.0959122975667315,4.591436691853421,4.764590788741008,4.639281363487243
526,6.4548206,5.418697197226029,5.556080921053588,5.736309510981006,5.54401957988739
1423,6.849653,6.109795272350311,6.421125828608596,6.36869917205271,6.365914096832276
1324,4.4427176,4.727349216029758,4.7757297518690915,4.7427284660081,4.830435619354248
703,5.474011,5.642834663391113,5.724407530784607,5.647923617994018,5.851277861595154
226,6.980999,5.810213982521951,5.7825769597399805,6.017454413073135,5.8172815847396855
1615,4.3446107,5.418697197226029,5.348645956754648,5.3933755456637575,5.282375636100769
823,6.026585,6.366081981335656,5.999294268756728,6.046704598870226,6.02440080165863
1701,3.229129,4.385700327378732,4.199161139185153,4.185689910152087,4.203440575599671
238,4.43844,5.0765927148901895,5.200984399973724,5.163881162510358,5.233655834197998
1114,7.320185,6.439341758159881,6.5103893256567025,6.981111609452497,6.83170325756073
1041,3.9460626,4.154252235868336,4.142160447386672,4.350775391077234,4.133885896205902
896,4.547335,4.727349216029758,4.48625986759555,4.6385400840163475,4.53546169757843
518,4.741295,4.901353518168132,5.046727625581448,5.2573607554569834,4.833658041954041
408,7.1410747,6.439341758159881,6.620836354229185,6.836335977573713,6.7030015516281125
262,3.775283,3.4826591198260965,3.912138533282066,3.950593476329753,3.8704505372047424
1850,7.028088,6.785984545946121,6.80474663158998,6.6325303943630605,6.784163689613342
1089,4.248075,4.727349216029758,4.689868708536857,4.7751627339250025,4.749586253166199
1313,4.413919,3.6408525705337524,4.362952794022029,4.8070954462939675,4.576884922981262
1869,5.095342,5.810213982521951,5.615760435212237,5.748302599319881,5.65684070110321
523,6.139825,5.418697197226029,5.6052481877020055,5.701932530363421,5.533918795585632
1732,3.8785784,4.154252235868336,4.165411397020539,4.148435891943667,4.154558403491974
15,5.8674216,5.000944461351559,4.802495023035446,4.880780561634143,4.826929926872253
1522,6.8337545,6.92621431350708,6.845901360544462,6.820703759474341,6.822739253044128
471,5.431614,5.810213982521951,5.585264682628383,5.468493247030487,5.498000040054321
1622,4.364694,5.418697197226029,5.298483510088029,5.467500578639501,5.275629315376282
980,5.1671867,5.000944461351559,5.229353930110165,5.132651901520927,5.216143898963928
251,3.3259497,4.154252235868336,4.214810968695105,4.289850687252015,4.153141560554505
722,6.00026,5.8319197568026455,6.227231129642289,6.213661122009805,6.220094790458679
986,3.7014012,4.154252235868336,4.2152551408754,4.343609523105732,4.236734080314636
1587,6.003287,6.109795272350311,5.941677363607619,5.918615079009372,6.000145282745361
813,7.33178,6.785984545946121,6.728148696927926,6.667350146148587,6.776231207847595
1558,6.462076,6.673017978668213,6.654776457190241,6.469661830267604,6.545774054527283
1078,6.1547184,6.060304807580036,6.346360747354428,6.001213036005256,6.133389687538147
999,5.4939775,5.418697197226029,5.520466127369936,5.390839840269733,5.552914876937866
893,4.270435,4.727349216029758,4.499799568446138,4.8179847568604695,4.64972205877304
668,3.5046935,4.154252235868336,4.132505801867082,4.26545272120942,4.046466972827911
1753,4.718734,5.000944461351559,5.10770234904843,4.789703997880115,4.9266441583633425
1079,5.962872,6.060304807580036,6.431655457578696,6.10049495236744,6.255004677772522
1559,5.5282726,4.727349216029758,4.6239410919670085,4.823765733621767,4.5509716796875
1335,4.906618,5.000944461351559,4.92654644316638,4.884336342935689,4.856050825119018
1886,6.5527964,5.000944461351559,5.310109867610532,5.2067507278617615,5.354921536445618
1789,4.000517,4.154252235868336,4.3011286581267845,4.299334251456124,4.301727638244629
1705,3.4832785,4.385700327378732,4.568321858506499,4.66888948779767,4.606704962253571
1846,6.8036,6.92621431350708,6.863213940123551,6.950470249709726,6.88304446220398
1363,5.80138,5.810213982521951,5.967159391155525,5.881999775648177,5.998598275184631
1575,4.887326,4.727349216029758,4.904493370296395,4.739884067237034,4.738102922439575
832,3.5703685,4.727349216029758,4.48011580399737,4.650107281133244,4.543869915008545
1138,4.6090593,4.727349216029758,5.188999902884129,5.058503511181391,4.959212594032287
1902,5.0849233,5.418697197226029,5.2415893440817305,5.104250968265168,5.2463278436660765
452,7.6833587,7.347538702189922,7.545686608526732,7.4885511004876255,7.590087962150574
1802,3.9645429,5.000944461351559,4.819031198591952,4.8151615182153344,4.772377505302429
148,7.2188396,7.347538702189922,6.94749267428526,6.879963772833114,6.961677727699279
43,6.468387,6.439341758159881,5.980457794818612,6.025857943840182,5.961659622192383
756,5.0428,5.418697197226029,5.349734161593683,5.383565523474937,5.369539351463318
306,7.1090765,7.347538702189922,7.214951361762156,7.205454598574231,7.22898148059845
512,4.472397,4.631139145957099,4.905034168844589,4.842742407945304,4.730164046287537
1458,4.097436,4.154252235868336,3.6824289331911433,3.7555020603071396,3.6761734795570375
1890,5.0707507,5.000944461351559,5.225001767403293,4.895689912266686,5.1558658361434935
